name,m,A_front,A_pv,f_s,c_d,c_r,E_bat,P_motor,eta_pv,eta_motor,eta_bat
car01,240,0.82,5.0,0.050,0.090,0.030,3,5.0,0.23,0.98,0.99
car02,276,1.01,5.5,0.031,0.091,0.031,3,5.5,0.27,0.99,0.99
car03,260,0.83,5.2,0.043,0.105,0.032,3,5.2,0.25,0.97,0.98
car04,250,0.91,5.1,0.045,0.103,0.033,3,3.3,0.24,0.96,0.97
car05,265,0.84,5.3,0.035,0.089,0.029,3,5.3,0.26,0.98,0.98
car06,255,0.87,6.0,0.055,0.094,0.034,3,5.1,0.24,0.99,0.96
car07,270,1.16,5.2,0.025,0.088,0.028,3,5.2,0.28,0.99,0.99
car08,245,0.95,5.0,0.060,0.095,0.035,3,5.0,0.23,0.96,0.97
car09,280,0.88,5.4,0.020,0.110,0.027,3,5.4,0.28,0.97,0.98
car10,230,0.79,4.9,0.062,0.096,0.036,3,4.9,0.22,0.99,0.95
car11,285,0.89,5.4,0.015,0.086,0.026,3,9.5,0.23,0.98,0.99
car12,225,1.08,4.8,0.070,0.097,0.037,3,3.5,0.22,0.93,0.94
car13,290,0.90,5.5,0.011,0.099,0.025,3,2.5,0.29,0.99,0.99
car14,220,0.77,4.9,0.075,0.098,0.038,3,4.8,0.21,0.92,0.93
